2023-03-05 22:56:17,196 [myid:] - INFO  [main:QuorumPeerConfig@136] - Reading configuration from: /nfs/ug/homes-2/c/chaud496/ece419/m2/zookeeper-3.4.11/conf/zoo_sample.cfg
2023-03-06 00:42:04,033 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49220 which had sessionid 0x100cd7a599a0072
2023-03-06 00:42:04,039 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0071, likely client has closed socket
2023-03-06 00:42:04,045 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49210 which had sessionid 0x100cd7a599a0071
2023-03-06 00:42:05,217 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a006c type:setData cxid:0x1f zxid:0x344 txntype:-1 reqpath:n/a Error Path:/workers/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /workers/127.0.0.1:8084
2023-03-06 00:42:05,504 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a006f, likely client has closed socket
2023-03-06 00:42:05,505 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49192 which had sessionid 0x100cd7a599a006f
2023-03-06 00:42:05,512 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0070, likely client has closed socket
2023-03-06 00:42:05,520 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49204 which had sessionid 0x100cd7a599a0070
2023-03-06 00:42:07,185 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a006e, likely client has closed socket
2023-03-06 00:42:07,185 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:44552 which had sessionid 0x100cd7a599a006e
2023-03-06 00:42:07,192 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a006d, likely client has closed socket
2023-03-06 00:42:07,200 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:44538 which had sessionid 0x100cd7a599a006d
2023-03-06 00:42:08,618 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a006c, likely client has closed socket
2023-03-06 00:42:08,618 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:44528 which had sessionid 0x100cd7a599a006c
2023-03-06 00:42:08,624 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a006b, likely client has closed socket
2023-03-06 00:42:08,630 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:44522 which had sessionid 0x100cd7a599a006b
2023-03-06 00:42:30,152 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:34788
2023-03-06 00:42:30,153 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:34788
2023-03-06 00:42:30,155 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0073 with negotiated timeout 40000 for client /127.0.0.1:34788
2023-03-06 00:42:30,158 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:34796
2023-03-06 00:42:30,159 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:34796
2023-03-06 00:42:30,161 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0074 with negotiated timeout 40000 for client /127.0.0.1:34796
2023-03-06 00:42:30,163 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0074 type:create cxid:0x1 zxid:0x34a txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-06 00:42:30,167 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0074 type:create cxid:0x2 zxid:0x34b txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-06 00:42:32,691 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:36866
2023-03-06 00:42:32,693 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:36866
2023-03-06 00:42:32,700 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0075 with negotiated timeout 40000 for client /127.0.0.1:36866
2023-03-06 00:42:32,704 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:36880
2023-03-06 00:42:32,705 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:36880
2023-03-06 00:42:32,706 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0076 with negotiated timeout 40000 for client /127.0.0.1:36880
2023-03-06 00:42:32,708 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0076 type:create cxid:0x1 zxid:0x34e txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-06 00:42:32,712 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0076 type:create cxid:0x2 zxid:0x34f txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-06 00:42:33,634 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0071, timeout of 40000ms exceeded
2023-03-06 00:42:33,634 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0071
2023-03-06 00:42:35,112 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:36890
2023-03-06 00:42:35,114 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:36890
2023-03-06 00:42:35,116 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0077 with negotiated timeout 40000 for client /127.0.0.1:36890
2023-03-06 00:42:35,120 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:36906
2023-03-06 00:42:35,120 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:36906
2023-03-06 00:42:35,122 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0078 with negotiated timeout 40000 for client /127.0.0.1:36906
2023-03-06 00:42:35,125 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0078 type:create cxid:0x1 zxid:0x357 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-06 00:42:35,130 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0078 type:create cxid:0x2 zxid:0x358 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-06 00:42:37,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a006b, timeout of 40000ms exceeded
2023-03-06 00:42:37,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a006b
2023-03-06 00:42:37,977 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:36908
2023-03-06 00:42:37,978 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:36908
2023-03-06 00:42:37,983 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0079 with negotiated timeout 40000 for client /127.0.0.1:36908
2023-03-06 00:42:37,986 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:36918
2023-03-06 00:42:37,988 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:36918
2023-03-06 00:42:37,989 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a007a with negotiated timeout 40000 for client /127.0.0.1:36918
2023-03-06 00:42:37,995 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a007a type:create cxid:0x1 zxid:0x363 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-06 00:42:37,999 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a007a type:create cxid:0x2 zxid:0x364 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-06 00:42:41,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a006d, timeout of 40000ms exceeded
2023-03-06 00:42:41,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a006d
2023-03-06 00:42:43,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a006f, timeout of 40000ms exceeded
2023-03-06 00:42:43,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a006f
2023-03-06 00:42:45,634 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0072, timeout of 40000ms exceeded
2023-03-06 00:42:45,634 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0070, timeout of 40000ms exceeded
2023-03-06 00:42:45,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0072
2023-03-06 00:42:45,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0070
2023-03-06 00:42:47,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a006e, timeout of 40000ms exceeded
2023-03-06 00:42:47,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a006c, timeout of 40000ms exceeded
2023-03-06 00:42:47,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a006e
2023-03-06 00:42:47,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a006c
2023-03-06 00:46:29,648 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0074, likely client has closed socket
2023-03-06 00:46:29,649 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:34796 which had sessionid 0x100cd7a599a0074
2023-03-06 00:46:29,649 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0073, likely client has closed socket
2023-03-06 00:46:29,651 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:34788 which had sessionid 0x100cd7a599a0073
2023-03-06 00:46:31,690 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0076, likely client has closed socket
2023-03-06 00:46:31,691 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:36880 which had sessionid 0x100cd7a599a0076
2023-03-06 00:46:31,691 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0075, likely client has closed socket
2023-03-06 00:46:31,693 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:36866 which had sessionid 0x100cd7a599a0075
2023-03-06 00:46:33,437 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0078, likely client has closed socket
2023-03-06 00:46:33,438 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:36906 which had sessionid 0x100cd7a599a0078
2023-03-06 00:46:33,439 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0077, likely client has closed socket
2023-03-06 00:46:33,441 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:36890 which had sessionid 0x100cd7a599a0077
2023-03-06 00:46:35,044 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a007a, likely client has closed socket
2023-03-06 00:46:35,045 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:36918 which had sessionid 0x100cd7a599a007a
2023-03-06 00:46:35,046 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0079, likely client has closed socket
2023-03-06 00:46:35,048 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:36908 which had sessionid 0x100cd7a599a0079
2023-03-06 00:46:52,903 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50082
2023-03-06 00:46:52,905 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:50082
2023-03-06 00:46:52,907 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a007b with negotiated timeout 40000 for client /127.0.0.1:50082
2023-03-06 00:46:52,911 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50086
2023-03-06 00:46:52,911 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:50086
2023-03-06 00:46:52,912 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a007c with negotiated timeout 40000 for client /127.0.0.1:50086
2023-03-06 00:46:52,915 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a007c type:create cxid:0x1 zxid:0x37d txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-06 00:46:52,919 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a007c type:create cxid:0x2 zxid:0x37e txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-06 00:46:55,423 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50090
2023-03-06 00:46:55,425 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:50090
2023-03-06 00:46:55,426 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a007d with negotiated timeout 40000 for client /127.0.0.1:50090
2023-03-06 00:46:55,430 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50092
2023-03-06 00:46:55,432 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:50092
2023-03-06 00:46:55,435 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a007e with negotiated timeout 40000 for client /127.0.0.1:50092
2023-03-06 00:46:55,438 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a007e type:create cxid:0x1 zxid:0x381 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-06 00:46:55,442 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a007e type:create cxid:0x2 zxid:0x382 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-06 00:46:57,634 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0073, timeout of 40000ms exceeded
2023-03-06 00:46:57,634 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0073
2023-03-06 00:46:57,755 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50098
2023-03-06 00:46:57,756 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:50098
2023-03-06 00:46:57,758 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a007f with negotiated timeout 40000 for client /127.0.0.1:50098
2023-03-06 00:46:57,761 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50100
2023-03-06 00:46:57,762 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:50100
2023-03-06 00:46:57,763 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0080 with negotiated timeout 40000 for client /127.0.0.1:50100
2023-03-06 00:46:57,765 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0080 type:create cxid:0x1 zxid:0x38a txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-06 00:46:57,770 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0080 type:create cxid:0x2 zxid:0x38b txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-06 00:46:59,634 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0075, timeout of 40000ms exceeded
2023-03-06 00:46:59,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0075
2023-03-06 00:47:00,362 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50102
2023-03-06 00:47:00,363 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:50102
2023-03-06 00:47:00,365 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0081 with negotiated timeout 40000 for client /127.0.0.1:50102
2023-03-06 00:47:00,369 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50116
2023-03-06 00:47:00,370 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:50116
2023-03-06 00:47:00,373 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100cd7a599a0082 with negotiated timeout 40000 for client /127.0.0.1:50116
2023-03-06 00:47:00,375 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0082 type:create cxid:0x1 zxid:0x396 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-06 00:47:00,379 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a0082 type:create cxid:0x2 zxid:0x397 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-06 00:47:03,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0077, timeout of 40000ms exceeded
2023-03-06 00:47:03,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0077
2023-03-06 00:47:05,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0074, timeout of 40000ms exceeded
2023-03-06 00:47:05,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0079, timeout of 40000ms exceeded
2023-03-06 00:47:05,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0074
2023-03-06 00:47:05,636 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0079
2023-03-06 00:47:11,634 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0076, timeout of 40000ms exceeded
2023-03-06 00:47:11,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0076
2023-03-06 00:47:13,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a0078, timeout of 40000ms exceeded
2023-03-06 00:47:13,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a0078
2023-03-06 00:47:15,635 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100cd7a599a007a, timeout of 40000ms exceeded
2023-03-06 00:47:15,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100cd7a599a007a
2023-03-06 00:53:49,027 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a007c type:setData cxid:0x1a zxid:0x3ad txntype:-1 reqpath:n/a Error Path:/workers/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /workers/127.0.0.1:8084
2023-03-06 00:53:49,337 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0082, likely client has closed socket
2023-03-06 00:53:49,337 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50116 which had sessionid 0x100cd7a599a0082
2023-03-06 00:53:49,339 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100cd7a599a0081, likely client has closed socket
2023-03-06 00:53:49,340 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50102 which had sessionid 0x100cd7a599a0081
2023-03-06 00:53:50,726 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100cd7a599a007c type:setData cxid:0x1f zxid:0x3b3 txntype:-1 reqpath:n/a Error Path:/workers/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /workers/127.0.0.1:8084
